vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
NEW SAIL 2021,CINTURON DELANTERO LH,Cinturon Delantero,Delantera Izquierda,NO DISPONIBLE,SANTIAGO,30000,25000,,,
NEW SAIL 2021,CINTURON DELANTERO RH,Cinturon Delantero,Delantera Derecha,NO DISPONIBLE,SANTIAGO,30000,25000,,,
NEW SAIL 2021,CINTURÓN TRASERO CENTRAL,Cinturón Trasero Central,Central,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CINTURÓN TRASERO LH,Cinturón Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CINTURÓN TRASERO RH,Cinturón Trasero,Trasera Derecha,VENDIDO,,,,,,Sin ubic
NEW SAIL 2021,COFIA,Cofia,,VENDIDO,SANTIAGO,15000,10000,,,
NEW SAIL 2021,COFIA,Cofia,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,COLUMNA DE DIRECCIÓN,Columna De Dirección,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,COLUMNA DE DIRECCIÓN,Columna De Dirección,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,COMPRESOR AIRE ACONDICIONADO,Compresor Aire Acondicionado,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,COMPRESOR DE AIRE ACONDICIONADO,Compresor De Aire Acondicionado,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,CONECTOR DE RAMAL CKP,Conector De Ramal Ckp,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,CONSOLA CENTRAL CON APOYA BRAZO (PREGUNTAR SI ESTÁ EL DEL OTRO AUTO),Consola Central Con Apoya Brazo (Preguntar Si Está El Del Otro Auto),Central,VENDIDO,SANTIAGO,,,,(3ER AUTO),
NEW SAIL 2021,CONTROL DE CALEFACCIÓN (CON AIRE) (3ER AUTO),Control De Calefacción (Con Aire) (3Er Auto),,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,CONTROL DE CALEFACCIÓN (SIN AIRE),Control De Calefacción (Sin Aire),,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,CREMALLERA DE ALZAVIDRIO DELANTERA LH,Cremallera De Alzavidrio Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,40000,35000,,,
NEW SAIL 2021,CREMALLERA DE ALZAVIDRIO DELANTERA RH,Cremallera De Alzavidrio Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,40000,35000,,,
NEW SAIL 2021,CREMALLERA DE ALZAVIDRIO TRASERA LH,Cremallera De Alzavidrio Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
NEW SAIL 2021,CREMALLERA DE ALZAVIDRIO TRASERA RH,Cremallera De Alzavidrio Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,35000,30000,,,
NEW SAIL 2021,CREMALLERA DE ALZAVIDRIOS DELANTERA LH,Cremallera De Alzavidrios Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CREMALLERA DE ALZAVIDRIOS DELANTERA RH,Cremallera De Alzavidrios Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CREMALLERA DE ALZAVIDRIOS TRASERA LH,Cremallera De Alzavidrios Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CREMALLERA DE ALZAVIDRIOS TRASERA RH,Cremallera De Alzavidrios Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CREMALLERA DE DIRECCIÓN,Cremallera De Dirección,,VENDIDO,SANTIAGO,75000,70000,,,
NEW SAIL 2021,CREMALLERA DE DIRECCIÓN CON MANGUERAS,Cremallera De Dirección Con Mangueras,,VENDIDO,SANTIAGO,75000,70000,,,
NEW SAIL 2021,CUBRE RUEDA DE REPUESTO,Cubre Rueda De Repuesto,,VENDIDO,SANTIAGO,25000,20000,,,
NEW SAIL 2021,CUBRE TORPEDO EXTERIOR,Cubre Torpedo Exterior,,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,CUBRE TORPEDO EXTERIOR,Cubre Torpedo Exterior,,POR CONFIRMAR,SANTIAGO,,,,,
NEW SAIL 2021,CUBRE TORPEDO EXTERIOR 3ER AUTO,Cubre Torpedo Exterior 3Er Auto,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,CUERPO DE ACELERACIÓN ,Cuerpo De Aceleración ,,VENDIDO,SANTIAGO,55000,50000,,,
NEW SAIL 2021,CUERPO DE ACELERACIÓN (3ER AUTO),Cuerpo De Aceleración (3Er Auto),,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CULATA,Culata,,DISPONIBLE,SANTIAGO,160000,150000,,,
NEW SAIL 2021,CUNA,Cuna,,DISPONIBLE,SANTIAGO,45000,40000,,,
NEW SAIL 2021,CUNA CON BARRA ESTABILIZADORA Y BIELETAS,Cuna Con Barra Estabilizadora Y Bieletas,,VENDIDO,SANTIAGO,45000,40000,,,
NEW SAIL 2021,DAMPER,Damper,,DISPONIBLE,SANTIAGO,45000,40000,,,
NEW SAIL 2021,DEFLECTOR PLÁSTICO  RADIADOR,Deflector Plástico  Radiador,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,DEPÓSITO DE AGUA,Depósito De Agua,,VENDIDO,SANTIAGO,15000,15000,,,
NEW SAIL 2021,DEPÓSITO DE AGUA,Depósito De Agua,,DISPONIBLE,SANTIAGO,15000,15000,,,
NEW SAIL 2021,DEPÓSITO DE LIMPIAPARABRISAS,Depósito De Limpiaparabrisas,,DISPONIBLE,SANTIAGO,20000,20000,,,
NEW SAIL 2021,DEPOSITO DE LÍQUIDO DE FRENO,Deposito De Líquido De Freno,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,DEPÓSITO DE LÍQUIDO HIDRÁULICO,Depósito De Líquido Hidráulico,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,DEPÓSITO DE LÍQUIDO HIDRÁULICO,Depósito De Líquido Hidráulico,,DISPONIBLE,SANTIAGO,20000,15000,,,
NEW SAIL 2021,DEPÓSITO LIMPIAPARABRISAS,Depósito Limpiaparabrisas,,DISPONIBLE,SANTIAGO,15000,15000,,,
NEW SAIL 2021,DISCO DE FRENO DELANTERO LH,Disco De Freno Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,10000,10000,,,
NEW SAIL 2021,DISCO DE FRENO DELANTERO RH,Disco De Freno Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,10000,10000,,,
NEW SAIL 2021,DISCO DELANTERO LH,Disco Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,DISCO DELANTERO RH,Disco Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,ECU,Ecu,,DISPONIBLE,SANTIAGO,110000,100000,,,
NEW SAIL 2021,ECU ,Ecu ,,VENDIDO,SANTIAGO,115000,100000,,,
NEW SAIL 2021,EJE PALIER LH,Eje Palier,Izquierda,DISPONIBLE,SANTIAGO,55000,50000,,,
NEW SAIL 2021,EJE PALIER LH,Eje Palier,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,EJE PALIER RH,Eje Palier,Derecha,VENDIDO,SANTIAGO,65000,60000,,,
NEW SAIL 2021,EJE PALIER RH,Eje Palier,Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,EJE TRASERO SOLO,Eje Trasero Solo,Trasera,DISPONIBLE,SANTIAGO,50000,45000,,,
NEW SAIL 2021,ELECTROVENTILADOR,Electroventilador,,VENDIDO,SANTIAGO,15000,10000,,ESTÁ CON DETALLE (PARTIDO),
NEW SAIL 2021,ELECTROVENTILADOR (3ER AUTO),Electroventilador (3Er Auto),,DISPONIBLE,SANTIAGO,35000,30000,,,
NEW SAIL 2021,ESPEJO CENTRAL,Espejo Central,Central,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,ESPEJO CENTRAL,Espejo Central,Central,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,ESPEJO CENTRAL (SOLO TAPA),Espejo Central (Solo Tapa),Central,DISPONIBLE,SANTIAGO,,,,REVISAR QUE LLEGÓ,Revisar
NEW SAIL 2021,ESPEJO LH,Espejo,Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,ESPEJO RH,Espejo,Derecha,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,ESPIRAL TRASERO LH,Espiral Trasero,Trasera Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,ESPIRAL TRASERO RH,Espiral Trasero,Trasera Derecha,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,FLEXIBLE CAÑERIA EMBRAGUE ,Flexible Cañeria Embrague ,,VENDIDO,SANTIAGO,25000,20000,,POR CONFIRMAR DONDE ESTÁ,
NEW SAIL 2021,FOCO TRASERO LH,Foco Trasero,Trasera Izquierda,VENDIDO,SANTIAGO,20000,15000,,,
NEW SAIL 2021,FOCO TRASERO RH CON DETALLE,Foco Trasero Con Detalle,Trasera Derecha,VENDIDO,SANTIAGO,,,,,Daños
NEW SAIL 2021,FRONTAL INFERIOR,Frontal Inferior,,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,FRONTAL SUPERIOR,Frontal Superior,,DISPONIBLE,SANTIAGO,30000,25000,,,
NEW SAIL 2021,FUNDA DE PARACHOQUE DELANTERO,Funda De Parachoque Delantero,Delantera,VENDIDO,SANTIAGO,20000,20000,,,
NEW SAIL 2021,FUNDA DE PARACHOQUE TRASERA,Funda De Parachoque Trasera,Trasera,NO DISPONIBLE,SANTIAGO,,,,ROTA,
NEW SAIL 2021,FUNDA DE PARACHOQUE TRASERO,Funda De Parachoque Trasero,Trasera,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,FUSIBLE BORNER BATERÍA,Fusible Borner Batería,,DISPONIBLE,REQUINOA,25000,20000,,,
NEW SAIL 2021,GANCHOS BATERÍA,Ganchos Batería,,DISPONIBLE,SANTIAGO,,,,,
