vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
VERSA 2022,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE ,Depósito De Agua O Líquido Refrigerante ,,DISPONIBLE,SANTIAGO,30000,25000,,,
VERSA 2022,DEPÓSITO LIMPIAPARABRISAS ,Depósito Limpiaparabrisas ,,DISPONIBLE,SANTIAGO,65000,60000,,,
VERSA 2022,DISCO DE FRENO DELANTERO LH,Disco De Freno Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,30000,25000,,PUESTO AÚN,
VERSA 2022,DISCO DE FRENO DELANTERO RH,Disco De Freno Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,30000,25000,,PUESTO AÚN,
VERSA 2022,EJE PALIER DERECHO,Eje Palier Derecho,,VENDIDO,SANTIAGO,95000,90000,,,
VERSA 2022,EJE PALIER IZQUIERDO,Eje Palier Izquierdo,,VENDIDO,SANTIAGO,85000,80000,,,
VERSA 2022,EJE TRASERO ,Eje Trasero ,Trasera,NO DISPONIBLE,SANTIAGO,,,,MALO,
VERSA 2022,ELECTROVENTILADOR ,Electroventilador ,,VENDIDO,SANTIAGO,190000,180000,,,
VERSA 2022,EMBELLECEDOR PARACHOQUE,Embellecedor Parachoque,,VENDIDO,SANTIAGO,5000,5000,,,
VERSA 2022,ENCENDEDOR DE CIGARROS,Encendedor De Cigarros,,DISPONIBLE,SANTIAGO,15000,10000,,,
VERSA 2022,ESPEJO CENTRAL ,Espejo Central ,Central,DISPONIBLE,,20000,15000,,,Sin ubic
VERSA 2022,ESPEJO LH,Espejo,Izquierda,VENDIDO,SANTIAGO,60000,50000,,,
VERSA 2022,ESPEJO RH,Espejo,Derecha,VENDIDO,SANTIAGO,60000,50000,,,
VERSA 2022,EVAPORIZADOR CALEFACCIÓN,Evaporizador Calefacción,,VENDIDO,SANTIAGO,60000,55000,,,
VERSA 2022,FILTRO DE AIRE,Filtro De Aire,,VENDIDO,SANTIAGO,55000,55000,,,
VERSA 2022,FOCO INTERIOR LUZ TECHO CENTRAL ,Foco Interior Luz Techo Central ,Central,DISPONIBLE,SANTIAGO,20000,15000,,,
VERSA 2022,FOCO INTERIOR LUZ TECHO DELANTERA ,Foco Interior Luz Techo Delantera ,Delantera,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,FOCO TRASERO INTERIOR RH,Foco Trasero Interior,Trasera Derecha,VENDIDO,SANTIAGO,15000,10000,,TRIZADO Y CON LA PPU MARCADA,
VERSA 2022,FRONTAL SUPERIOR,Frontal Superior,,DISPONIBLE,SANTIAGO,60000,55000,,,
VERSA 2022,FUNDA DE PARACHOQUE DELANTERO (CON DETALLE),Funda De Parachoque Delantero (Con Detalle),Delantera,VENDIDO,SANTIAGO,40000,35000,,,Daños
VERSA 2022,FUSILERA EXTERIOR CON RAMAL,Fusilera Exterior Con Ramal,,DISPONIBLE,,95000,85000,,,Sin ubic
VERSA 2022,GANCHO O CHAPA DE SEGURIDAD CAPOT,Gancho O Chapa De Seguridad Capot,,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,GATA,Gata,,DISPONIBLE,,25000,20000,,,Sin ubic
VERSA 2022,GUARDAFANGO DERECHO,Guardafango Derecho,,VENDIDO,SANTIAGO,35000,30000,,PREGUNTAR QUE LADO SE VENDIÓ,Revisar
VERSA 2022,GUARDAFANGO IZQUIERDO,Guardafango Izquierdo,,VENDIDO,SANTIAGO,35000,30000,,,
VERSA 2022,KIT DE AIRBAG,Kit De Airbag,,VENDIDO,SANTIAGO,550000,500000,,,Múltiples
VERSA 2022,KIT ENCENDIDO ,Kit Encendido ,,VENDIDO,SANTIAGO,370000,360000,,,Múltiples
VERSA 2022,LLANTA Y NEUMÁTICO,Llanta Y Neumático,,VENDIDO,SANTIAGO,55000,50000,,,
VERSA 2022,LLANTA Y NEUMÁTICO 2,Llanta Y Neumático 2,,VENDIDO,SANTIAGO,55000,50000,,,
VERSA 2022,LLANTA Y NEUMÁTICO 3,Llanta Y Neumático 3,,VENDIDO,SANTIAGO,55000,50000,,,
VERSA 2022,LLANTA Y NEUMÁTICO 4,Llanta Y Neumático 4,,DISPONIBLE,SANTIAGO,40000,30000,,CON DETALLE,
VERSA 2022,LOGO O EMBLEMA DELANTERO PATENTE GRABADA,Logo O Emblema Delantero Patente Grabada,Delantera,VENDIDO,SANTIAGO,15000,10000,,,
VERSA 2022,LUNETA PUERTA TRASERA RH,Luneta Puerta Trasera,Trasera Derecha,VENDIDO,SANTIAGO,35000,30000,,VIDRIO PEQUEÑO,
VERSA 2022,MANILLA DE TECHO DELANTERA RH,Manilla De Techo Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,MANILLA DE TECHO TRASERA LH,Manilla De Techo Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,MANILLA DE TECHO TRASERA RH,Manilla De Techo Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,MANILLA EXTERIOR DELANTERA LH,Manilla Exterior Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,MANILLA EXTERIOR DELANTERA RH,Manilla Exterior Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,MANILLA EXTERIOR TRASERA LH,Manilla Exterior Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,MANILLA EXTERIOR TRASERA RH,Manilla Exterior Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,MANILLA INTERIOR PUERTA DELANTERA LH,Manilla Interior Puerta Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,50000,45000,,,
